trial_id,camera,sync_frame,source_frame,relative_frame,relative_time_s,keypoint_id,keypoint,x_px,y_px,confidence
A10-R10,cam03,4137,4146,158,2.6333333333333333,22,LSmallToe,852.2739282477295,626.0993513396909,0.5818808078765869
A10-R10,cam03,4137,4146,158,2.6333333333333333,23,RSmallToe,876.9582403996975,638.4415074156748,0.8746993541717529
A10-R10,cam03,4137,4146,158,2.6333333333333333,24,LHeel,809.0763819817856,629.801998162486,0.8548023700714111
A10-R10,cam03,4137,4146,158,2.6333333333333333,25,RHeel,831.2922629185567,634.7388605928796,0.849881649017334
A10-R10,cam03,4138,4147,159,2.65,0,Nose,875.4716674748718,262.83212314890494,0.906508207321167
A10-R10,cam03,4138,4147,159,2.65,1,LEye,877.9199101046902,256.7115165743584,0.8498356342315674
A10-R10,cam03,4138,4147,159,2.65,2,REye,874.2475461599622,255.48739525944922,0.9297583699226379
A10-R10,cam03,4138,4147,159,2.65,3,LEar,846.0927559170484,265.2803657787236,0.8357553482055664
A10-R10,cam03,4138,4147,159,2.65,4,REar,862.0063330108694,265.2803657787236,0.8471413850784302
A10-R10,cam03,4138,4147,159,2.65,5,LShoulder,827.730936193409,306.90049048563975,0.8096135854721069
A10-R10,cam03,4138,4147,159,2.65,6,RShoulder,863.2304543257787,314.2452183750956,0.8171088695526123
A10-R10,cam03,4138,4147,159,2.65,7,LElbow,819.1620869890439,374.2271628056513,0.6658394932746887
A10-R10,cam03,4138,4147,159,2.65,8,RElbow,858.3339690661414,381.571890695107,0.8329715728759766
A10-R10,cam03,4138,4147,159,2.65,9,LWrist,853.4374838065041,431.76086460638845,0.5393765568733215
A10-R10,cam03,4138,4147,159,2.65,10,RWrist,884.0405166792368,437.88147118093485,0.826360821723938
A10-R10,cam03,4138,4147,159,2.65,11,LHip,817.9379656741346,428.0885006616605,0.6832841038703918
A10-R10,cam03,4138,4147,159,2.65,12,RHip,849.7651198617764,428.0885006616605,0.6873789429664612
A10-R10,cam03,4138,4147,159,2.65,13,LKnee,824.058572248681,527.2423271693137,0.8183007836341858
A10-R10,cam03,4138,4147,159,2.65,14,RKnee,859.5580903810508,527.2423271693137,0.752888560295105
A10-R10,cam03,4138,4147,159,2.65,15,LAnkle,819.1620869890439,615.3790618427834,0.8987905979156494
A10-R10,cam03,4138,4147,159,2.65,16,RAnkle,847.3168772319577,620.2755471024207,0.8178952932357788
A10-R10,cam03,4138,4147,159,2.65,17,Head,863.2304543257787,238.34969685071889,0.719375729560852
A10-R10,cam03,4138,4147,159,2.65,18,Neck,852.213362491595,292.2110347067282,0.8442078232765198
A10-R10,cam03,4138,4147,159,2.65,19,Hip,836.299785397774,437.88147118093485,0.7882339358329773
A10-R10,cam03,4138,4147,159,2.65,20,LBigToe,859.5580903810508,626.3961536769671,0.6454600691795349
A10-R10,cam03,4138,4147,159,2.65,21,RBigToe,887.7128806239646,631.2926389366044,0.9365285634994507
A10-R10,cam03,4138,4147,159,2.65,22,LSmallToe,852.213362491595,623.9479110471486,0.5296766757965088
A10-R10,cam03,4138,4147,159,2.65,23,RSmallToe,884.0405166792368,637.413245511151,0.8644378185272217
A10-R10,cam03,4138,4147,159,2.65,24,LHeel,811.817359099588,630.068517621695,0.8743084669113159
A10-R10,cam03,4138,4147,159,2.65,25,RHeel,837.5239067126834,636.1891241962414,0.8550020456314087
A10-R10,cam03,4139,4148,160,2.6666666666666665,0,Nose,882.3914648691814,263.12986063957214,0.8874621987342834
A10-R10,cam03,4139,4148,160,2.6666666666666665,1,LEye,883.4252298672993,256.9272708892822,0.810631275177002
A10-R10,cam03,4139,4148,160,2.6666666666666665,2,REye,880.3239348729451,255.89350593090057,0.9098879098892212
A10-R10,cam03,4139,4148,160,2.6666666666666665,3,LEar,848.2772199312847,267.26492047309875,0.7249889969825745
A10-R10,cam03,4139,4148,160,2.6666666666666665,4,REar,866.8849898974102,267.26492047309875,0.8789211511611938
A10-R10,cam03,4139,4148,160,2.6666666666666665,5,LShoulder,830.7032149632771,305.5142239332199,0.767038106918335
A10-R10,cam03,4139,4148,160,2.6666666666666665,6,RShoulder,864.8174599011738,312.7505786418915,0.8117698431015015
A10-R10,cam03,4139,4148,160,2.6666666666666665,7,LElbow,827.6019199689229,373.742711186409,0.6124199628829956
A10-R10,cam03,4139,4148,160,2.6666666666666665,8,RElbow,859.6486349105835,382.0128308534622,0.8279404640197754
A10-R10,cam03,4139,4148,160,2.6666666666666665,9,LWrist,862.7499299049377,432.6673138141632,0.4921056032180786
A10-R10,cam03,4139,4148,160,2.6666666666666665,10,RWrist,886.5265248616536,437.8361386060715,0.7954630851745605
A10-R10,cam03,4139,4148,160,2.6666666666666665,11,LHip,821.3993299802144,432.6673138141632,0.6362012624740601
A10-R10,cam03,4139,4148,160,2.6666666666666665,12,RHip,850.3447499275208,430.5997838973999,0.6240804195404053
A10-R10,cam03,4139,4148,160,2.6666666666666665,13,LKnee,824.5006249745686,526.7399250268936,0.7657744884490967
A10-R10,cam03,4139,4148,160,2.6666666666666665,14,RKnee,862.7499299049377,526.7399250268936,0.7274776101112366
A10-R10,cam03,4139,4148,160,2.6666666666666665,15,LAnkle,820.3655649820964,614.6099464893341,0.8579845428466797
A10-R10,cam03,4139,4148,160,2.6666666666666665,16,RAnkle,854.4798099199932,617.7112413644791,0.7930841445922852
A10-R10,cam03,4139,4148,160,2.6666666666666665,17,Head,868.9525198936462,235.21820676326752,0.7079769372940063
A10-R10,cam03,4139,4148,160,2.6666666666666665,18,Neck,854.4798099199932,293.1090444326401,0.8048651814460754
A10-R10,cam03,4139,4148,160,2.6666666666666665,19,Hip,836.9058049519856,439.9036685228348,0.7571969032287598
A10-R10,cam03,4139,4148,160,2.6666666666666665,20,LBigToe,855.5135749181111,616.6774764060974,0.6681103706359863
A10-R10,cam03,4139,4148,160,2.6666666666666665,21,RBigToe,894.7966448465984,632.1839507818222,0.9316354990005493
A10-R10,cam03,4139,4148,160,2.6666666666666665,22,LSmallToe,845.1759249369304,613.5761815309525,0.5317197442054749
A10-R10,cam03,4139,4148,160,2.6666666666666665,23,RSmallToe,890.661584854126,637.3527755737305,0.8681856393814087
A10-R10,cam03,4139,4148,160,2.6666666666666665,24,LHeel,814.1629749933879,631.1501858234406,0.7979661226272583
A10-R10,cam03,4139,4148,160,2.6666666666666665,25,RHeel,845.1759249369304,636.3190106153488,0.7882412672042847
A10-R10,cam03,4140,4149,161,2.683333333333333,0,Nose,880.2513734729098,265.70228479443176,0.8868311643600464
A10-R10,cam03,4140,4149,161,2.683333333333333,1,LEye,881.4785907849534,258.33898092216987,0.7911356687545776
A10-R10,cam03,4140,4149,161,2.683333333333333,2,REye,879.0241561608661,258.33898092216987,0.8958280682563782
A10-R10,cam03,4140,4149,161,2.683333333333333,3,LEar,849.5709406718186,266.9295021064754,0.8211764097213745
A10-R10,cam03,4140,4149,161,2.683333333333333,4,REar,869.206417664517,266.9295021064754,0.860270619392395
A10-R10,cam03,4140,4149,161,2.683333333333333,5,LShoulder,832.3898983032075,306.2004560918722,0.8171721696853638
A10-R10,cam03,4140,4149,161,2.683333333333333,6,RShoulder,867.9792003524733,313.5637599641341,0.8284665942192078
A10-R10,cam03,4140,4149,161,2.683333333333333,7,LElbow,823.7993771189019,373.6974082542729,0.6631606817245483
A10-R10,cam03,4140,4149,161,2.683333333333333,8,RElbow,861.843113792255,381.0607121265348,0.8534325957298279
A10-R10,cam03,4140,4149,161,2.683333333333333,9,LWrist,860.6158964802114,431.3766219203244,0.5146725177764893
A10-R10,cam03,4140,4149,161,2.683333333333333,10,RWrist,890.069111969259,437.51270848054264,0.8129052519798279
A10-R10,cam03,4140,4149,161,2.683333333333333,11,LHip,821.3449424948146,428.9221872962371,0.6920089721679688
A10-R10,cam03,4140,4149,161,2.683333333333333,12,RHip,852.0253752959059,430.14940460828075,0.6770777702331543
A10-R10,cam03,4140,4149,161,2.683333333333333,13,LKnee,826.2538117429892,525.8723549476854,0.8188875913619995
A10-R10,cam03,4140,4149,161,2.683333333333333,14,RKnee,866.7519830404296,527.099572259729,0.7601901292800903
A10-R10,cam03,4140,4149,161,2.683333333333333,15,LAnkle,820.117725182771,611.7775667907408,0.8880001306533813
A10-R10,cam03,4140,4149,161,2.683333333333333,16,RAnkle,858.1614618561241,616.6864360389154,0.8224214315414429
A10-R10,cam03,4140,4149,161,2.683333333333333,17,Head,867.9792003524733,237.47628661742783,0.7091596126556396
A10-R10,cam03,4140,4149,161,2.683333333333333,18,Neck,856.9342445440805,293.9282829714357,0.849022388458252
A10-R10,cam03,4140,4149,161,2.683333333333333,19,Hip,838.5259848634257,437.51270848054264,0.8002566695213318
A10-R10,cam03,4140,4149,161,2.683333333333333,20,LBigToe,855.7070272320368,621.59530528709,0.6601557731628418
A10-R10,cam03,4140,4149,161,2.683333333333333,21,RBigToe,897.4324158415209,626.5041745352646,0.8959732055664062
A10-R10,cam03,4140,4149,161,2.683333333333333,22,LSmallToe,845.8892887356876,620.3680879750464,0.5643658638000488
A10-R10,cam03,4140,4149,161,2.683333333333333,23,RSmallToe,893.7507639053899,632.6402610954829,0.8553044199943542
A10-R10,cam03,4140,4149,161,2.683333333333333,24,LHeel,813.9816386225527,626.5041745352646,0.8774729371070862
A10-R10,cam03,4140,4149,161,2.683333333333333,25,RHeel,849.5709406718186,632.6402610954829,0.8432111740112305
A10-R10,cam03,4141,4150,162,2.7,0,Nose,883.4437563976719,266.2260093699816,0.861013650894165
A10-R10,cam03,4141,4150,162,2.7,1,LEye,887.0615906366677,258.99034089198994,0.7801719903945923
A10-R10,cam03,4141,4150,162,2.7,2,REye,883.4437563976719,258.99034089198994,0.8717889189720154
A10-R10,cam03,4141,4150,162,2.7,3,LEar,854.5010824857047,268.63789886264556,0.815132737159729
A10-R10,cam03,4141,4150,162,2.7,4,REar,871.3843089343522,268.63789886264556,0.8383059501647949
A10-R10,cam03,4141,4150,162,2.7,5,LShoulder,834.0000217980617,304.8162412526042,0.8053606748580933
A10-R10,cam03,4141,4150,162,2.7,6,RShoulder,868.9724194416883,313.25785447692783,0.8152107000350952
A10-R10,cam03,4141,4150,162,2.7,7,LElbow,826.7643533200699,374.7610365398576,0.6622310280799866
A10-R10,cam03,4141,4150,162,2.7,8,RElbow,864.1486404563605,381.9967050178493,0.8406900763511658
A10-R10,cam03,4141,4150,162,2.7,9,LWrist,864.1486404563605,431.44043961745956,0.5123886466026306
A10-R10,cam03,4141,4150,162,2.7,10,RWrist,893.0913143683274,437.4701633491193,0.8100997805595398
A10-R10,cam03,4141,4150,162,2.7,11,LHip,824.3524638274059,427.82260537846355,0.6873183250427246
A10-R10,cam03,4141,4150,162,2.7,12,RHip,855.7070272320368,427.82260537846355,0.6711478233337402
A10-R10,cam03,4141,4150,162,2.7,13,LKnee,826.7643533200699,526.7100745776839,0.8095756769180298
A10-R10,cam03,4141,4150,162,2.7,14,RKnee,868.9724194416883,527.9160193240159,0.7530792951583862
A10-R10,cam03,4141,4150,162,2.7,15,LAnkle,820.7346295884101,612.3321515672527,0.8854097127914429
A10-R10,cam03,4141,4150,162,2.7,16,RAnkle,862.9426957100286,617.1559305525806,0.8180685043334961
A10-R10,cam03,4141,4150,162,2.7,17,Head,875.002143173348,240.90116969701057,0.6923297643661499
A10-R10,cam03,4141,4150,162,2.7,18,Neck,859.3248614710326,293.9627385356166,0.8279043436050415
A10-R10,cam03,4141,4150,162,2.7,19,Hip,841.2356902760532,438.6761080954511,0.7765278816223145
A10-R10,cam03,4141,4150,162,2.7,20,LBigToe,858.1189167247007,624.3915990305723,0.6522412300109863
A10-R10,cam03,4141,4150,162,2.7,21,RBigToe,902.7388723389831,625.5975437769042,0.9286431074142456
A10-R10,cam03,4141,4150,162,2.7,22,LSmallToe,846.0594692613811,620.7737647915765,0.5273803472518921
A10-R10,cam03,4141,4150,162,2.7,23,RSmallToe,899.1210380999871,631.627267508564,0.8726451396942139
A10-R10,cam03,4141,4150,162,2.7,24,LHeel,814.7049058567502,628.0094332695681,0.8493778109550476
A10-R10,cam03,4141,4150,162,2.7,25,RHeel,854.5010824857047,635.2451017475598,0.8282373547554016
A10-R10,cam03,4142,4151,163,2.716666666666667,0,Nose,885.1976169577057,264.77746245788364,0.8813514709472656
A10-R10,cam03,4142,4151,163,2.716666666666667,1,LEye,886.4010591331531,257.5568094052003,0.8216538429260254
A10-R10,cam03,4142,4151,163,2.716666666666667,2,REye,883.9941747822585,257.5568094052003,0.9067351818084717
A10-R10,cam03,4142,4151,163,2.716666666666667,3,LEar,855.1115625715248,267.18434680877806,0.809494137763977
A10-R10,cam03,4142,4151,163,2.716666666666667,4,REar,873.1631952032334,267.18434680877806,0.859968900680542
A10-R10,cam03,4142,4151,163,2.716666666666667,5,LShoulder,837.0599299398165,305.6944964230896,0.7974364161491394
A10-R10,cam03,4142,4151,163,2.716666666666667,6,RShoulder,873.1631952032334,312.915149475773,0.8153354525566101
A10-R10,cam03,4142,4151,163,2.716666666666667,7,LElbow,828.6358347116858,374.2907004235818,0.6518977880477905
A10-R10,cam03,4142,4151,163,2.716666666666667,8,RElbow,867.1459843259973,381.5113534762653,0.8385545015335083
A10-R10,cam03,4142,4151,163,2.716666666666667,9,LWrist,868.3494265014446,429.6490404941545,0.5025660991668701
A10-R10,cam03,4142,4151,163,2.716666666666667,10,RWrist,896.0285965367308,434.4628091959436,0.7989037036895752
A10-R10,cam03,4142,4151,163,2.716666666666667,11,LHip,826.2289503607914,427.2421561432601,0.6907384395599365
A10-R10,cam03,4142,4151,163,2.716666666666667,12,RHip,857.5184469224195,428.4455983187073,0.6776114702224731
A10-R10,cam03,4142,4151,163,2.716666666666667,13,LKnee,827.4323925362386,527.1278567053804,0.8117583990097046
A10-R10,cam03,4142,4151,163,2.716666666666667,14,RKnee,871.9597530277862,528.3312988808276,0.7556613683700562
A10-R10,cam03,4142,4151,163,2.716666666666667,15,LAnkle,821.4151816590023,612.572251162134,0.8876404762268066
A10-R10,cam03,4142,4151,163,2.716666666666667,16,RAnkle,865.9425421505499,618.5894620393702,0.833198070526123
A10-R10,cam03,4142,4151,163,2.716666666666667,17,Head,874.3666373786806,239.5051767734917,0.6992729902267456
A10-R10,cam03,4142,4151,163,2.716666666666667,18,Neck,862.3322156242083,293.6600746686172,0.8355799913406372
A10-R10,cam03,4142,4151,163,2.716666666666667,19,Hip,844.2805829924997,438.0731357222852,0.8110215663909912
A10-R10,cam03,4142,4151,163,2.716666666666667,20,LBigToe,855.1115625715248,623.4032307411591,0.6523198485374451
A10-R10,cam03,4142,4151,163,2.716666666666667,21,RBigToe,905.6561339403087,624.6066729166063,0.9558736085891724
A10-R10,cam03,4142,4151,163,2.716666666666667,22,LSmallToe,845.4840251679472,619.7929042148174,0.5409814119338989
A10-R10,cam03,4142,4151,163,2.716666666666667,23,RSmallToe,902.045807413967,630.6238837938425,0.9009565114974976
A10-R10,cam03,4142,4151,163,2.716666666666667,24,LHeel,814.1945286063191,628.216999442948,0.8612290024757385
A10-R10,cam03,4142,4151,163,2.716666666666667,25,RHeel,857.5184469224195,635.4376524956314,0.8299691677093506
A10-R10,cam03,4143,4152,164,2.7333333333333334,0,Nose,890.6652293205261,265.1980736255646,0.8617238998413086
A10-R10,cam03,4143,4152,164,2.7333333333333334,1,LEye,891.6925146579742,259.03436160087585,0.7905318140983582
A10-R10,cam03,4143,4152,164,2.7333333333333334,2,REye,889.637943983078,259.03436160087585,0.8909554481506348
A10-R10,cam03,4143,4152,164,2.7333333333333334,3,LEar,857.7920985221863,269.30721497535706,0.7628086805343628
A10-R10,cam03,4143,4152,164,2.7333333333333334,4,REar,878.3378052711487,268.27992963790894,0.9176230430603027
A10-R10,cam03,4143,4152,164,2.7333333333333334,5,LShoulder,840.3282477855682,307.3167724609375,0.7821390628814697
A10-R10,cam03,4143,4152,164,2.7333333333333334,6,RShoulder,875.2559492588043,315.53505516052246,0.8161710500717163
A10-R10,cam03,4143,4152,164,2.7333333333333334,7,LElbow,834.1645357608795,373.0630340576172,0.6281505823135376
A10-R10,cam03,4143,4152,164,2.7333333333333334,8,RElbow,868.0649518966675,381.28131675720215,0.8331021070480347
A10-R10,cam03,4143,4152,164,2.7333333333333334,9,LWrist,868.0649518966675,426.48187160491943,0.4599760174751282
A10-R10,cam03,4143,4152,164,2.7333333333333334,10,RWrist,898.8835120201111,432.64558362960815,0.7852620482444763
A10-R10,cam03,4143,4152,164,2.7333333333333334,11,LHip,830.055394411087,433.6728689670563,0.6361504793167114
A10-R10,cam03,4143,4152,164,2.7333333333333334,12,RHip,860.8739545345306,432.64558362960815,0.6236469745635986
A10-R10,cam03,4143,4152,164,2.7333333333333334,13,LKnee,830.055394411087,525.101263999939,0.753715991973877
A10-R10,cam03,4143,4152,164,2.7333333333333334,14,RKnee,874.2286639213562,526.1285493373871,0.7408397197723389
A10-R10,cam03,4143,4152,164,2.7333333333333334,15,LAnkle,821.8371117115021,612.4205176830292,0.849407434463501
A10-R10,cam03,4143,4152,164,2.7333333333333334,16,RAnkle,868.0649518966675,617.5569443702698,0.8125419616699219
A10-R10,cam03,4143,4152,164,2.7333333333333334,17,Head,880.3923759460449,236.4340841770172,0.7262356281280518
A10-R10,cam03,4143,4152,164,2.7333333333333334,18,Neck,864.9830958843231,294.98934841156006,0.8329222202301025
A10-R10,cam03,4143,4152,164,2.7333333333333334,19,Hip,846.491959810257,439.836580991745,0.8225786089897156
A10-R10,cam03,4143,4152,164,2.7333333333333334,20,LBigToe,857.7920985221863,614.4750883579254,0.666092574596405
A10-R10,cam03,4143,4152,164,2.7333333333333334,21,RBigToe,909.1563653945923,627.829797744751,0.9046669006347656
A10-R10,cam03,4143,4152,164,2.7333333333333334,22,LSmallToe,847.5192451477051,612.4205176830292,0.5577834844589233
A10-R10,cam03,4143,4152,164,2.7333333333333334,23,RSmallToe,905.0472240447998,632.9662244319916,0.8710606098175049
A10-R10,cam03,4143,4152,164,2.7333333333333334,24,LHeel,815.6733996868134,628.8570830821991,0.8241643905639648
A10-R10,cam03,4143,4152,164,2.7333333333333334,25,RHeel,859.8466691970825,635.0207951068878,0.7949560284614563
A10-R10,cam03,4144,4153,165,2.75,0,Nose,887.95907483052,266.6492144855438,0.8983340263366699
A10-R10,cam03,4144,4153,165,2.75,1,LEye,890.3918550485978,259.3508738313103,0.7788416147232056
A10-R10,cam03,4144,4153,165,2.75,2,REye,886.742684721481,259.3508738313103,0.8745232224464417
A10-R10,cam03,4144,4153,165,2.75,3,LEar,859.982102322625,267.8656045945827,0.8324995040893555
A10-R10,cam03,4144,4153,165,2.75,4,REar,877.0115638491698,267.8656045945827,0.8500223755836487
A10-R10,cam03,4144,4153,165,2.75,5,LShoulder,840.5198605780024,305.57369797478896,0.8205605745315552
A10-R10,cam03,4144,4153,165,2.75,6,RShoulder,877.0115638491698,312.8720386290224,0.8307976126670837
A10-R10,cam03,4144,4153,165,2.75,7,LElbow,832.00512981473,374.9079341900069,0.6728196144104004
A10-R10,cam03,4144,4153,165,2.75,8,RElbow,870.9296133039752,380.9898847352015,0.8453874588012695
A10-R10,cam03,4144,4153,165,2.75,9,LWrist,870.9296133039752,427.21270887868013,0.5075726509094238
A10-R10,cam03,4144,4153,165,2.75,10,RWrist,901.339366029948,430.86187920579687,0.8128688335418701
A10-R10,cam03,4144,4153,165,2.75,11,LHip,829.5723495966522,425.9963187696412,0.7094041705131531
A10-R10,cam03,4144,4153,165,2.75,12,RHip,863.6312726497417,425.9963187696412,0.6904103755950928
A10-R10,cam03,4144,4153,165,2.75,13,LKnee,832.00512981473,525.740307710832,0.8142082691192627
A10-R10,cam03,4144,4153,165,2.75,14,RKnee,878.2279539582087,526.9566978198709,0.7488561868667603
A10-R10,cam03,4144,4153,165,2.75,15,LAnkle,821.0576188333798,612.1040054525947,0.8890236020088196
A10-R10,cam03,4144,4153,165,2.75,16,RAnkle,869.7132231949363,616.9695658887504,0.832977294921875
